gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2963955796,Animalia,Arthropoda,Insecta,Hymenoptera,Cynipidae,Diplolepis,Diplolepis rosae,47.420983,9.552482,2020-10-25T15:49:19,133.7405
2963901805,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Phengaris,Phengaris nausithous,47.290163,9.469771,2007-07-20T00:00:00,90.62695
2963869824,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Phengaris,Phengaris nausithous,47.34352,9.423115,2007-07-20T00:00:00,250.4382
2963858978,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Coenonympha,Coenonympha oedippus,47.330666,9.402483,2007-07-07T00:00:00,330.7445
2862515187,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,Erebia euryale,47.264202,9.401035,2020-07-27T11:02:40,68.0293
2862486613,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Arianta,Arianta arbustorum,47.249759,9.424148,2020-09-04T10:00:00,124.5028
2856732942,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Hyles,Hyles euphorbiae,47.257592,9.412981,2020-08-23T13:46:51,107.7954
2856655964,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Calocoris,Calocoris roseomaculatus,47.274025,9.399378,2020-08-23T13:44:59,40.45404
2856561964,Animalia,Arthropoda,,Araneae,Araneidae,Aculepeira,Aculepeira ceropegia,47.278933,9.406078,2020-08-23T13:23:48,40.45404
2856536900,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,47.413717,9.593908,2020-08-23T11:34:59,850.2889
2856506939,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.27297,9.398358,2020-08-23T13:50:53,40.45404
2856502946,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.272725,9.395122,2020-08-23T14:02:03,40.45404
2851082996,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Phalera,Phalera bucephala,47.307641,9.418413,2020-08-09T07:01:43,40.45404
2814234721,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,Erebia meolans,47.291145,9.461939,2020-06-20T15:28:41,65.74724
2814205945,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.287489,9.460514,2020-06-27T12:26:34,65.74724
2596058724,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melitaea,Melitaea diamina,47.298803,9.423776,2017-07-13T11:34:00,40.45404
2557645728,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus lapidarius,47.331117,9.407672,2019-08-29T16:38:22,330.7445
2557643716,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,47.253809,9.423971,2015-08-02T00:00:00,115.8933
2549967161,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Phoxinus,Phoxinus phoxinus,47.268103,9.40071,2018-08-02T19:19:48,40.45404
2429673834,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mesotype,Mesotype verberata,47.283776,9.411448,2017-07-13T15:24:00,40.45404
2423084309,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.26926,9.400261,2019-09-15T13:00:14,40.45404
2423082207,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Ceramica,Ceramica pisi,47.280384,9.420099,2019-09-15T11:42:18,40.45404
2422908613,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.249121,9.343638,2019-08-16T15:23:00,30.23212
2422906814,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.249407,9.344156,2019-08-16T15:25:00,30.23212
2422905992,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax graculus,47.24963,9.344573,2019-08-16T14:54:00,30.23212
2422905722,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax graculus,47.249267,9.343296,2019-08-16T15:41:00,30.23212
