gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3314313947,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.21208,8.985295,2021-06-20T10:49:00,205.3829
3314304961,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.399728,9.58147,2021-06-20T11:23:16,514.0596
3314268457,Animalia,Chordata,Aves,Piciformes,Picidae,Picus,Picus viridis,47.399655,9.581398,2021-06-23T06:30:00,514.0596
3314257931,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Liparus,Liparus germanus,47.363583,9.12797,2021-06-19T13:27:50,99.39609
3314253995,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,47.448213,9.477754,2021-06-16T19:21:00,226.8309
3314247918,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,47.222164,8.815148,2021-06-13T17:53:21,0.0
3314237966,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula quadrimaculata,47.399699,9.581525,2021-06-20T14:00:00,514.0596
3314236826,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.217498,8.805236,2021-06-13T16:00:00,1674.582
3314231982,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Graphosoma,Graphosoma italicum,47.399713,9.581257,2021-06-20T16:33:34,514.0596
3314220039,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.21721,8.981432,2021-06-20T12:07:00,687.9998
3314204660,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Stictoleptura,Stictoleptura rubra,47.351466,9.58417,2001-07-14T17:05:00,258.5469
3314203586,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.422247,9.354729,2021-06-12T12:07:20,1961.28
3314199672,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.224341,8.856493,2021-06-18T13:40:00,0.0
3314197746,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Pentatoma,Pentatoma rufipes,47.225292,9.191095,2021-06-19T10:05:40,38.56428
3314196942,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela erminea,47.213378,8.986094,2021-06-12T10:51:11,205.3829
3314189970,Animalia,Arthropoda,Insecta,Hemiptera,Pyrrhocoridae,Pyrrhocoris,Pyrrhocoris apterus,47.399706,9.581436,2021-06-20T16:35:16,514.0596
3314185082,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.283783,9.485183,2021-06-20T13:13:03,167.8436
3314167557,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.456482,9.126329,2008-06-15T14:37:00,913.9428
3314158414,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela erminea,47.207943,9.397463,2021-04-08T15:06:19,143.8752
3314149942,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.215948,8.80375,2021-06-13T17:25:51,1431.214
3307496846,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Clytus,Clytus arietis,47.470235,9.038978,2014-06-07T15:28:26,2593.263
3307496525,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Lacerta,Lacerta agilis,47.389435,9.07559,2007-06-09T12:01:42,219.4634
3307483614,Animalia,Arthropoda,Insecta,Hymenoptera,Cynipidae,Diplolepis,Diplolepis rosae,47.431727,9.134218,2010-09-11T14:58:17,431.7172
3307447448,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,47.013239,9.442482,2021-05-10T23:57:00,144.5915
3307441373,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula quadrimaculata,47.476152,9.097308,2021-06-15T14:39:27,581.74
3307437159,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,47.485454,9.579455,2020-08-26T11:26:00,852.2956
3307427599,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus subterraneus,47.122952,9.386763,2021-05-19T00:32:00,140.4713
3307399778,Animalia,Chordata,Aves,Galliformes,Phasianidae,Lyrurus,Lyrurus tetrix,47.188139,9.228422,2021-05-22T09:54:00,36.87924
3307370036,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,47.122504,9.383691,2021-06-04T16:23:00,140.4713
3307343490,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Palomena,Palomena prasina,47.457917,9.093279,2010-09-18T13:53:51,878.2835
3307327649,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela nivalis,47.122955,9.386751,2021-05-25T13:09:00,140.4713
3307325469,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex minutus,47.011882,9.44459,2020-05-09T23:47:00,144.5915
3307314719,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex minutus,47.122282,9.38336,2021-05-21T20:14:00,140.4713
3307298690,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.326412,9.594086,2021-06-13T08:56:17,451.3575
3307293445,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arvicola,Arvicola scherman,47.01236,9.441738,2021-05-16T22:36:00,144.5915
3307278501,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella modularis,47.122165,9.38335,2021-05-24T14:57:00,140.4713
3307223550,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,47.474308,9.575725,2021-06-10T09:09:50,907.4157
3307215604,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.122497,9.383667,2021-06-09T09:40:00,140.4713
3307202767,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex alpinus,47.091047,9.32275,2021-05-22T22:45:00,64.06235
3307194678,Animalia,Chordata,Aves,Passeriformes,Corvidae,Nucifraga,Nucifraga caryocatactes,47.122492,9.383721,2021-05-30T07:24:00,140.4713
3307187755,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.12247,9.38367,2021-05-21T17:55:00,140.4713
3307185772,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus subterraneus,47.122465,9.386375,2021-05-18T23:37:00,140.4713
3307182420,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus europaeus,47.012803,9.443568,2021-05-06T07:07:00,144.5915
3307166479,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Rupicapra,Rupicapra rupicapra,47.122486,9.383668,2021-06-04T17:20:00,140.4713
3307161691,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.13798,9.291047,2021-06-11T18:03:15,140.4713
3307159730,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Marmota marmota,47.122519,9.38361,2021-06-08T12:06:00,140.4713
3307156543,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Cervus,Cervus elaphus,47.122493,9.383675,2021-05-26T10:54:00,140.4713
3307155446,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura leucodon,47.013256,9.442361,2021-05-11T03:07:00,144.5915
3307148612,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus timidus,47.122506,9.383689,2021-05-26T21:29:00,140.4713
3307143632,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,47.122518,9.38364,2021-05-24T06:01:00,140.4713
3307133141,Animalia,Arthropoda,Insecta,Hymenoptera,Cynipidae,Neuroterus,Neuroterus numismalis,47.459118,9.158437,2011-10-01T14:06:04,255.7005
3307122689,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,Martes martes,47.122496,9.38367,2021-06-11T01:36:00,140.4713
