gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3321294535,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia cerasi,47.385345,7.202267,2007-04-09T08:03:00,26.7497
3321293526,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Selenia,Selenia tetralunaria,47.385345,7.202267,2007-04-09T08:05:00,26.7497
3321285526,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Biston,Biston strataria,47.385345,7.202267,2007-04-09T08:03:00,26.7497
3321032575,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Callimorpha,Callimorpha dominula,47.385334,7.202538,2007-04-21T12:11:00,26.7497
3307324363,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,Idaea seriata,47.365032,7.337651,2021-06-15T18:17:56,396.8461
3302449246,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Lasiocampa,Lasiocampa quercus,47.364635,7.337776,2021-06-03T14:40:17,396.8461
3302398771,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.334495,7.20793,2021-06-05T16:45:42,92.21494
3302078565,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Callidium,Callidium violaceum,47.363605,7.394008,2021-06-04T13:01:30,165.4559
3117875404,Animalia,Arthropoda,Insecta,Hemiptera,Membracidae,Centrotus,Centrotus cornuta,47.312736,7.173457,2020-07-08T07:21:00,31.7105
3113633705,Animalia,Arthropoda,,Araneae,Araneidae,Argiope,Argiope bruennichi,47.37072,7.361794,2018-09-04T10:10:00,468.4647
3113594677,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Oncocera,Oncocera semirubella,47.37072,7.361794,2018-09-04T10:20:00,468.4647
3113591690,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,47.37072,7.361794,2018-09-04T10:12:00,468.4647
3113317147,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.41029,7.307916,2021-05-09T15:24:49,38.20264
3113289385,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Leptopterna,Leptopterna dolabrata,47.310973,7.195998,2017-06-24T21:21:00,20.74365
3112789597,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chrysomela,Chrysomela vigintipunctata,47.365523,7.168822,2021-05-05T13:06:00,18.39105
3109018919,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,Phylloscopus collybita,47.273877,6.98488,2021-04-25T10:29:00,76.77841
3109010897,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus viscivorus,47.273656,6.984631,2021-04-25T10:18:00,76.77841
3070258003,Animalia,Arthropoda,,Araneae,Pisauridae,Pisaura,Pisaura mirabilis,47.364419,7.337736,2020-04-24T18:11:32,396.8461
3068076246,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Oenopia,Oenopia conglobata,47.367514,7.168444,2021-02-22T16:00:00,18.88593
3067782219,Animalia,Arthropoda,Insecta,Lepidoptera,Adelidae,Nemophora,Nemophora metallica,47.400726,7.016732,2017-05-27T16:44:00,24.54412
3061816394,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna ferruginea,47.421487,7.086472,2021-03-17T11:35:02,355.681
3044633388,Animalia,Arthropoda,Insecta,Hymenoptera,Eumenidae,Delta,Delta unguiculatum,47.392732,6.939166,2019-07-04T12:01:15,40.7682
3039402916,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.415683,7.243298,2021-01-28T19:59:00,19.08117
3039399876,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.412097,7.238777,2021-01-28T17:25:00,19.08117
3039391264,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.383805,7.050042,2021-02-01T17:34:00,46.51791
3032164017,Animalia,Arthropoda,,Opiliones,Phalangiidae,Phalangium,Phalangium opilio,47.279211,7.140999,2019-08-18T14:08:00,47.52482
3032153106,Animalia,Arthropoda,,Opiliones,Phalangiidae,Rilaena,Rilaena triangularis,47.273999,7.100548,2018-07-11T16:41:00,41.60309
3032151080,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.328266,7.307877,2019-06-18T02:09:00,170.6749
3032135045,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.350325,7.059939,2019-12-23T00:00:00,18.91562
3032134059,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.379693,7.056662,2019-02-06T14:22:00,29.9008
3032118045,Animalia,Arthropoda,,Opiliones,Sclerosomatidae,Leiobunum,Leiobunum rotundum,47.365207,7.166881,2018-07-19T22:50:00,18.39105
3032117039,Animalia,Arthropoda,,Opiliones,Phalangiidae,Mitopus,Mitopus morio,47.252001,7.026968,2018-07-16T22:26:00,76.77841
3032107058,Animalia,Arthropoda,,Opiliones,Phalangiidae,Phalangium,Phalangium opilio,47.279232,7.140906,2018-08-10T14:10:00,47.52482
