gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3314453055,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,46.533805,6.978478,2021-06-20T22:11:53,164.3665
3314446992,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,46.532821,6.993129,2021-06-20T22:12:52,162.5336
3314446694,Animalia,Chordata,Reptilia,Squamata,Natricidae,Natrix,Natrix helvetica,46.920476,7.091423,2014-06-27T15:47:00,230.7442
3314422775,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,46.726608,7.030563,2021-06-19T19:31:17,136.6813
3314420688,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,Ficedula hypoleuca,46.821394,7.164938,2014-04-27T16:04:00,4146.987
3314404710,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,46.801249,7.16697,2014-06-26T19:30:00,2928.517
3314404691,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,46.812484,7.157029,2014-01-19T11:37:00,4146.986
3314404631,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Lasiommata,Lasiommata megera,46.726503,7.030683,2021-06-18T12:32:16,136.6813
3314387678,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,46.810935,7.156415,2014-05-18T14:32:00,4146.986
3314387658,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Rupicapra,Rupicapra rupicapra,46.802731,7.190108,2013-12-01T11:15:00,82.9301
3314312711,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,Lophophanes cristatus,46.83853,6.817095,2014-03-08T10:52:00,182.1399
3314188931,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma cyathigerum,46.537558,6.959259,2021-06-20T09:55:51,164.3665
3314182987,Animalia,Mollusca,Gastropoda,Stylommatophora,Succineidae,Succinea,Succinea putris,46.532222,6.974475,2021-06-20T22:12:02,164.3665
3314155487,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,46.545911,6.946834,2021-05-29T08:52:43,164.3665
3314155003,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,46.532197,6.993177,2021-06-20T22:12:44,162.5336
3314146963,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma cyathigerum,46.5322,6.97456,2021-06-20T22:12:20,164.3665
3314145277,Animalia,Arthropoda,Malacostraca,Isopoda,Porcellionidae,Porcellio,Porcellio spinicornis,46.583936,7.081437,2021-06-21T18:14:26,72.96026
3307541706,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus ligniperdus,46.727122,7.03103,2021-06-15T07:04:16,136.6813
3307506767,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Eysarcoris,Eysarcoris venustissimus,46.726663,7.030656,2021-06-15T12:50:08,136.6813
3307421808,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix,Strix aluco,46.627357,6.843024,2021-06-11T22:28:16,241.4054
3307349116,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,46.725851,7.030598,2021-06-16T19:35:27,136.6813
3307338559,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,46.536944,6.848056,2021-06-11T15:43:43,452.9961
3307329470,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,Ichthyosaura alpestris,46.628192,6.854366,2021-06-11T23:28:16,269.097
3307309037,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis mystacinus,46.607057,6.924247,2021-06-12T22:31:04,101.0788
3307307630,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,46.61933,7.071542,2021-06-11T09:00:00,1065.743
3307278678,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Crioceris,Crioceris asparagi,46.726718,7.030705,2021-06-14T12:21:46,136.6813
3307271782,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,Plecotus auritus,46.623531,6.912355,2021-06-12T22:55:28,101.2999
3307256921,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,Sphinx pinastri,46.606599,6.923461,2021-06-12T21:11:35,101.0788
3307256859,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicodontidae,Helicodonta,Helicodonta obvoluta,46.528638,6.917314,2021-06-13T00:15:28,164.3665
3307253480,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.73858,7.108082,2021-06-02T22:17:45,236.051
3307234793,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis myotis,46.630638,6.967451,2021-06-11T22:58:13,110.6264
3307192763,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pipistrellus,46.627357,6.843024,2021-06-11T22:55:51,241.4054
3307154892,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Macularia,Macularia sylvatica,46.528874,6.916866,2021-06-12T18:44:28,164.3665
3307154720,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Tropinota,Tropinota hirta,46.812275,7.218183,2021-06-12T10:44:54,154.3751
3307144061,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Odontopera,Odontopera bidentata,46.528976,6.916911,2021-06-13T00:05:11,164.3665
3307123170,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,,46.833645,7.224923,2021-06-13T12:35:29,262.5468
3302510677,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Chiasmia,Chiasmia clathrata,46.881209,7.070146,2021-05-22T14:49:08,152.3541
3302425964,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Lacerta,Lacerta agilis,46.859215,7.092039,2021-05-30T12:06:39,154.9313
3302425929,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,46.60298,7.091695,2021-05-30T12:39:13,138.3836
3302422699,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euproctis,Euproctis chrysorrhoea,46.843742,7.193766,2021-05-28T14:07:31,262.5468
3302370316,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Callidium,Callidium violaceum,46.846732,7.173769,2021-06-02T16:18:57,262.5468
3302321104,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,46.921097,7.18985,2021-05-30T17:50:06,168.8516
3302200721,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus lapidarius,46.881147,7.070409,2021-05-22T13:18:14,152.3541
3302199701,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.889733,7.083548,2021-05-22T11:10:00,126.6575
3302187820,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,46.85905,6.859747,2021-05-22T13:27:55,966.093
3302128670,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,Ichthyosaura alpestris,46.870828,7.356588,2021-04-20T16:27:58,164.2749
3302128648,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ematurga,Ematurga atomaria,46.889828,7.082775,2021-05-22T11:17:52,124.2184
3302110396,Animalia,Chordata,Amphibia,Anura,Alytidae,Alytes,Alytes obstetricans,46.65373,7.094588,2021-06-02T23:18:24,149.5466
3302067665,Animalia,Mollusca,Bivalvia,Venerida,Cyrenidae,Corbicula,Corbicula fluminea,46.922042,6.9635,2021-05-20T12:12:00,159.3818
3301992021,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Stauropus,Stauropus fagi,46.73921,7.105575,2019-07-28T14:33:20,236.051
3301970420,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Halyomorpha,Halyomorpha halys,46.624881,7.060285,2021-06-06T11:35:13,1065.743
3301934754,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,46.750306,6.861457,2021-06-07T18:35:55,82.51864
3301903743,Animalia,Arthropoda,Insecta,Coleoptera,Melolonthidae,Melolontha,Melolontha melolontha,46.82736,7.168457,2021-05-23T11:02:23,2366.031
3301899013,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthograptis,Opisthograptis luteolata,46.605038,6.928047,2021-06-01T13:30:45,101.0788
3301854612,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Clytus,Clytus arietis,46.916912,7.112234,2021-06-03T12:35:11,424.649
3124870293,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,46.83078,7.19988,2021-05-27T15:49:17,263.8165
3124867346,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Coenonympha,Coenonympha pamphilus,46.89006,7.084116,2021-05-23T13:05:03,126.6575
3124824749,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis pellucida,46.871359,7.072957,2021-05-23T13:34:19,154.9313
3124824107,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,Halictus,Halictus scabiosae,46.890143,7.084367,2021-05-23T13:24:28,126.6575
3124808839,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.889688,7.08359,2021-05-22T11:20:00,126.6575
3124791580,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,46.875334,7.072901,2021-05-23T14:14:47,152.3541
3124788908,Animalia,Arthropoda,Insecta,Hemiptera,Rhopalidae,Rhopalus,Rhopalus subrufus,46.783583,7.162264,2021-05-22T15:00:06,1122.924
3124785957,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Muscicapa,Muscicapa striata,46.760598,7.279467,2021-05-24T15:37:33,234.4494
3124768149,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,46.818005,7.159775,2021-05-23T10:35:49,4146.987
3124754989,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Oxythyrea,Oxythyrea funesta,46.890187,7.083292,2021-05-22T11:00:00,124.2184
3124752641,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,46.793876,7.169407,2021-05-22T15:44:15,33.96468
3124735562,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.78611,7.159303,2021-05-22T12:39:50,1122.924
3124734949,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.881192,7.070254,2021-05-22T14:36:17,152.3541
3124731021,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,Dolycoris baccarum,46.889872,7.083531,2021-05-23T12:50:17,126.6575
3124721944,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Trichodes,Trichodes alvearius,46.889805,7.08364,2021-05-22T11:19:00,126.6575
3124714032,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Mesosa,Mesosa nebulosa,46.85122,7.194718,2021-05-08T12:44:21,262.5468
3124704868,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,46.840836,7.170554,2021-05-24T11:30:00,317.0707
3124682691,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela campestris,46.889819,7.083641,2021-05-23T12:58:40,126.6575
3124674833,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Autographa,Autographa gamma,46.881305,7.070104,2021-05-22T11:13:06,152.3541
3124674812,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,46.674531,7.195257,2021-05-22T12:19:14,10.28505
3124664080,Animalia,Arthropoda,,Araneae,Thomisidae,Misumena,Misumena vatia,46.881318,7.070095,2021-05-22T11:11:59,152.3541
3124605859,Animalia,Mollusca,Gastropoda,Stylommatophora,Camaenidae,Fruticicola,Fruticicola fruticum,46.825126,7.167755,2021-05-21T09:41:40,2366.031
3124589974,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclidia,Euclidia glyphica,46.881168,7.070324,2021-05-22T10:58:17,152.3541
3124588063,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.889845,7.083556,2021-05-22T11:03:00,126.6575
3124579081,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,46.88134,7.0701,2021-05-22T11:13:27,152.3541
3124574009,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Diacrisia,Diacrisia sannio,46.889772,7.083493,2021-05-22T11:16:00,126.6575
3124570565,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Coenonympha,Coenonympha pamphilus,46.880942,7.070772,2021-05-20T15:12:58,152.3541
3124568037,Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Bombina,Bombina variegata,46.838766,7.272698,2021-04-20T14:32:00,113.9531
3124565839,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Oxythyrea,Oxythyrea funesta,46.889809,7.083463,2021-05-23T12:37:47,126.6575
3124559856,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Thanasimus,Thanasimus formicarius,46.783573,7.1557,2021-05-22T14:50:32,1122.924
3124551572,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lomographa,Lomographa bimaculata,46.820929,7.168241,2021-05-21T10:29:36,4146.987
3124545970,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,46.824998,7.167767,2021-05-21T09:40:07,4146.987
3124530673,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,46.889837,7.083602,2021-05-23T14:49:07,126.6575
3124521889,Animalia,Chordata,Aves,Passeriformes,Corvidae,Coloeus,Coloeus monedula,46.805942,7.160388,2021-05-21T17:49:00,3876.6
3124518996,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corax,46.789162,7.168374,2021-05-22T12:17:44,588.7814
3124508147,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lycaena,Lycaena phlaeas,46.890262,7.084684,2021-05-23T13:16:45,126.6575
3124504943,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.794845,7.154742,2021-05-21T13:41:38,2200.368
3118375665,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,46.881084,7.070302,2021-05-20T14:38:00,152.3541
3113651355,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus pilaris,46.773776,7.247634,2021-05-09T12:36:00,153.1296
3112736364,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica rufa,46.658385,7.346861,2020-07-23T12:35:04,22.93127
3112720361,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.746808,7.245433,2020-07-23T12:16:23,83.57585
3112542350,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica rufa,46.683738,7.208872,2020-07-23T12:36:04,10.28505
3112462542,Animalia,Arthropoda,Insecta,Coleoptera,Rutelidae,Phyllopertha,Phyllopertha horticola,46.726669,7.030898,2021-05-05T14:18:02,136.6813
3112346587,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,46.619167,7.071,2021-04-30T16:05:01,1065.743
3112334362,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.567749,7.245822,2020-09-15T12:28:16,28.07384
3112308362,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.613932,7.26855,2020-07-23T12:17:44,11.31839
