gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3109161805,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.0486,8.285078,2021-04-24T14:06:00,1004.605
3109157854,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.067938,8.311368,2021-04-21T09:41:00,3063.198
3109152850,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,Gonepteryx rhamni,47.048285,8.284064,2021-04-24T15:40:00,1004.605
3109130322,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela campestris,47.028392,8.311318,2021-04-27T14:13:00,1289.08
3109077944,Animalia,Chordata,Aves,Passeriformes,Corvidae,Coloeus,Coloeus monedula,47.054164,8.304903,2021-04-25T18:39:37,3027.194
3109073292,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.240963,7.977901,2021-04-27T19:21:03,242.2881
3109052260,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.030557,8.306597,2021-04-27T13:16:00,1019.842
3109051266,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.029138,8.30722,2021-04-27T13:43:00,1019.842
3109044255,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Sympecma,Sympecma fusca,47.029065,8.307456,2021-04-27T13:53:00,1019.842
3109029872,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,47.123183,8.089434,2021-04-25T14:23:14,217.0878
3108999869,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.068171,8.312409,2021-04-21T09:40:00,3063.198
3108995849,Animalia,Arthropoda,,Araneae,Lycosidae,Hogna,Hogna radiata,47.12329,8.088407,2021-04-25T15:18:32,217.0878
3108985256,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclidia,Euclidia glyphica,47.030498,8.306555,2021-04-27T13:06:00,1019.842
3108979253,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,47.031317,8.310009,2021-04-27T12:57:00,1289.08
3108976860,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Orchestes,Orchestes fagi,47.123239,8.088391,2021-04-25T14:55:00,217.0878
3097424418,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,47.029723,8.307434,2021-04-20T13:36:00,1019.842
3097423437,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.030674,8.30634,2021-04-20T13:09:00,1019.842
3097419723,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.030791,8.306469,2021-04-23T10:29:00,1019.842
3097344742,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus hortorum,47.030513,8.306576,2021-04-23T10:26:00,1019.842
3097331722,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,47.030615,8.307542,2021-04-23T10:19:00,1019.842
3097307805,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.050151,8.313585,1969-09-15T00:00:00,3081.454
3097300805,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,47.069515,8.31391,1971-05-15T00:00:00,3063.198
3097298780,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.069515,8.31391,1971-05-15T00:00:00,3063.198
3097276806,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.036398,8.313736,1969-09-01T00:00:00,1644.684
3097235733,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.030045,8.305739,2021-04-23T10:35:00,1019.842
3097233378,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Sympecma,Sympecma fusca,47.030659,8.306018,2021-04-20T13:01:00,1019.842
3097223776,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Eurydema,Eurydema oleracea,47.029109,8.310245,2021-04-23T11:21:00,1289.08
3097192701,Animalia,Chordata,Aves,Galliformes,Phasianidae,Tetrao,Tetrao urogallus,47.197165,7.930922,2021-04-21T15:01:22,58.10715
3097180844,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.069515,8.31391,1971-05-15T00:00:00,3063.198
3097154931,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.150476,8.223465,2021-04-18T10:02:00,365.0425
3097139413,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.030659,8.306469,2021-04-20T12:57:00,1019.842
3097135470,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Sympecma,Sympecma fusca,47.02927,8.30752,2021-04-20T13:32:00,1019.842
3097105458,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,Gonepteryx rhamni,47.03104,8.310803,2021-04-20T14:08:00,1289.08
3097096398,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.030791,8.306855,2021-04-20T12:50:00,1019.842
3097076814,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.050141,8.313698,1970-03-15T00:00:00,3081.454
3097065810,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.050141,8.313698,1970-03-15T00:00:00,3081.454
3097056946,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria,Linaria cannabina,47.150242,8.225966,2021-04-18T09:55:00,304.0738
3097025687,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.137885,8.209328,2021-04-16T09:13:00,528.2209
3097024837,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.050141,8.313698,1970-03-15T00:00:00,3081.454
3096999473,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.887817,7.9088,2020-10-22T09:28:38,29.27071
3096992976,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.149511,8.227446,2021-04-18T09:32:00,282.4028
3090949356,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Sympecma,Sympecma fusca,47.028919,8.308679,2021-04-11T11:16:00,1289.08
3090882348,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.030879,8.307563,2021-04-11T10:44:00,1019.842
3090874353,Animalia,Arthropoda,Insecta,Coleoptera,Oedemeridae,Oedemera,Oedemera lurida,47.029153,8.310503,2021-04-11T11:26:00,1289.08
3090863758,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,Anoplotrupes stercorosus,46.996999,8.234133,2020-07-08T12:11:00,393.3967
3090834953,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,47.024032,8.304904,2021-01-31T14:47:00,1273.878
3090799374,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Lacerta,Lacerta agilis,47.034578,8.332225,2021-04-11T11:39:00,1307.575
3090710432,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela campestris,47.030016,8.305117,2021-04-11T13:01:00,1019.842
3090684395,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Sympecma,Sympecma fusca,47.028816,8.308657,2021-04-11T11:15:00,1289.08
3090618853,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Stictoleptura,Stictoleptura rubra,47.084882,8.274967,2019-08-04T13:25:00,1414.256
3090618408,Animalia,Arthropoda,,Araneae,Pholcidae,Pholcus,Pholcus phalangioides,47.085133,8.274444,2018-08-10T17:30:55,1414.256
3090608076,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,Periparus ater,47.137508,8.209306,2021-04-09T13:00:00,528.2209
3090606116,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus phoenicurus,47.150334,8.221382,2021-04-09T17:58:00,365.0425
3090574070,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.137157,8.21025,2021-04-09T12:58:00,528.2209
3090569090,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,47.137916,8.209349,2021-04-09T12:40:00,528.2209
3090568097,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.137931,8.211152,2021-04-09T13:04:00,528.2209
3090567116,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.137697,8.210336,2021-04-09T12:53:00,528.2209
3090565042,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,Anthocharis cardamines,47.019757,8.246621,2021-04-09T13:42:17,1004.605
3090563062,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,47.138118,8.208298,2021-04-09T12:40:00,528.2208
3090562866,Animalia,Arthropoda,Insecta,Lepidoptera,Cossidae,Cossus,Cossus cossus,47.070697,8.267664,2019-07-30T06:49:00,3081.454
3090555103,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,Periparus ater,47.137289,8.21098,2021-04-09T13:00:00,528.2209
3090543901,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Stictoleptura,Stictoleptura rubra,47.084882,8.274967,2019-08-04T12:06:00,1414.256
3090536076,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.136967,8.207525,2021-04-09T12:51:00,528.2208
3090535873,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Autographa,Autographa gamma,47.084882,8.274967,2019-07-30T22:40:00,1414.256
3090529197,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,Ichthyosaura alpestris,47.148956,8.227444,2021-04-10T09:53:23,282.4028
3090527069,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.138252,8.210519,2021-04-09T12:53:00,528.2209
3079895380,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Rhaphigaster,Rhaphigaster nebulosa,47.23231,7.847544,2021-04-01T11:53:00,703.5519
3079885776,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,47.034343,8.354024,2021-03-28T15:03:00,0.0
3079882760,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Serinus,Serinus serinus,47.150012,8.222365,2021-04-01T10:29:00,365.0425
3079878756,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,47.137885,8.209328,2021-04-05T08:50:00,528.2209
3079878337,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,Carabus granulatus,47.23231,7.847544,2021-04-01T13:04:00,703.5519
3079877319,Animalia,Arthropoda,Insecta,Diptera,Scathophagidae,Scathophaga,Scathophaga stercoraria,47.196114,7.922421,2021-04-01T16:07:00,70.1901
3079870744,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,47.035593,8.353523,2021-03-28T15:44:00,0.0
3079854306,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae,Phosphuga,Phosphuga atrata,47.196114,7.922421,2021-04-01T17:47:00,70.1901
3079843410,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,47.028188,8.30707,2021-04-03T13:23:00,1019.842
3079805471,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,46.993139,8.254814,2018-07-09T14:09:00,555.821
3079762261,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.030396,8.31134,2021-04-02T11:17:00,1289.08
3079730281,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.232314,7.847557,2021-04-01T11:58:00,703.5519
3079716241,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius fuliginosus,47.031712,8.309451,2021-04-02T10:15:00,1289.08
3079702715,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombylius,Bombylius major,47.029053,8.329002,2021-04-05T10:40:00,1307.574
3079696697,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.134294,8.190615,2021-04-05T09:59:00,528.2208
3079666286,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.240899,7.977876,2021-04-02T16:13:30,242.2881
3079652431,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Paranchus,Paranchus albipes,47.03749,8.320867,2021-04-03T16:04:00,1307.574
3079639764,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.135535,8.190143,2021-04-05T09:25:00,528.2208
3079620734,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,Chloris chloris,47.134434,8.190422,2021-04-05T09:29:00,528.2208
3079617755,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.134989,8.190486,2021-04-05T09:29:00,528.2208
3079609791,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas clypeata,47.13766,8.209661,2021-04-05T08:55:00,528.2209
3079606724,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.134908,8.18907,2021-04-05T09:37:00,528.2208
3079603712,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.134849,8.20023,2020-12-29T11:44:00,528.2208
3079603711,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,Emberiza schoeniclus,47.137885,8.2095,2021-04-05T08:54:00,528.2209
3079595759,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,47.133529,8.190336,2021-04-05T09:33:00,528.2208
3079594750,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.055232,8.317692,2021-03-09T10:19:03,3081.454
3079582756,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.136769,8.208738,2021-04-05T08:57:00,528.2209
3079542291,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.030762,8.306769,2021-04-02T10:30:00,1019.842
3070758429,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,Vespula germanica,47.116279,8.19517,2021-03-29T14:51:00,271.3521
3070739548,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.153214,8.211934,2021-03-23T12:38:00,528.1858
3070701526,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Tachybaptus,Tachybaptus ruficollis,47.177875,8.22633,2021-03-27T16:57:00,110.394
3070697611,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Tachybaptus,Tachybaptus ruficollis,47.177632,8.226759,2021-03-27T17:00:00,110.394
3070680550,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Tachybaptus,Tachybaptus ruficollis,47.176124,8.228734,2021-03-27T16:57:00,110.394
3070676503,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.132548,8.187023,2021-03-21T16:25:00,275.4038
3070665571,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.149945,8.207985,2021-03-23T12:46:00,528.2208
3070663012,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.035254,8.322565,2021-03-28T15:58:00,1307.574
3070658595,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.15193,8.215024,2021-03-23T12:37:00,528.1858
3070657654,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.134964,8.191479,2021-03-21T17:10:00,528.2208
3070656667,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.13535,8.183953,2021-03-21T17:08:00,528.2208
3070655958,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,47.035385,8.322178,2021-03-28T16:03:00,1307.574
3070655683,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.138855,8.204326,2021-03-20T15:34:00,528.2208
3070648733,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.143058,8.207588,2021-03-20T15:15:00,528.2208
3070646809,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.125892,8.192653,2021-03-14T11:30:00,363.1104
3070635805,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.129746,8.190937,2021-03-14T11:30:00,275.4038
3070626831,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.150706,8.206291,2021-03-20T14:24:00,528.2208
3070623846,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.141891,8.198833,2021-03-20T15:06:00,528.2208
3070598701,Animalia,Arthropoda,,Araneae,Araneidae,Larinioides,Larinioides sclopetarius,47.0517,8.307563,2019-09-30T10:47:59,3027.194
3070567433,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Raglius,Raglius vulgaris,47.196114,7.922421,2021-03-26T17:07:00,70.1901
3070517650,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,Phylloscopus collybita,47.127141,8.191647,2021-03-14T11:15:00,275.4038
3070484923,Animalia,Arthropoda,,Araneae,Pisauridae,Pisaura,Pisaura mirabilis,47.170341,7.891145,2020-05-16T14:22:00,130.6299
3070460697,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.130681,8.192997,2021-03-14T10:47:00,363.1104
3070455658,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Rhaphigaster,Rhaphigaster nebulosa,47.197106,7.923167,2021-03-26T13:49:00,70.1901
3070445710,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.132316,8.18819,2021-03-14T10:38:00,275.4038
3070412727,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia quadripunctata,47.196114,7.922421,2021-03-26T17:05:00,70.1901
3070403697,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.029053,8.329002,2021-03-26T12:03:00,1307.574
3070401716,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,47.13153,8.189501,2021-03-14T11:23:00,275.4038
3070391465,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.029053,8.329002,2021-03-26T12:52:00,1307.574
3070389717,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,47.127177,8.18613,2021-03-14T10:57:00,275.4038
3070380888,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,47.035415,8.3222,2021-03-31T15:42:00,1307.574
3070369855,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.029053,8.329002,2021-03-28T10:53:00,1307.574
3070368859,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,Chloris chloris,47.150563,8.220829,2021-03-20T15:43:00,365.0425
3070368722,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae,Phosphuga,Phosphuga atrata,47.196114,7.922421,2021-03-26T17:03:00,70.1901
3070366757,Animalia,Arthropoda,Insecta,Coleoptera,Silvanidae,Uleiota,Uleiota planatus,47.196114,7.922421,2021-03-26T17:04:00,70.1901
3070291007,Animalia,Arthropoda,,Araneae,Salticidae,Macaroeris,Macaroeris nidicolens,47.033439,8.29103,2020-05-07T12:26:13,1004.605
3070255074,Animalia,Arthropoda,,Araneae,Zoropsidae,Zoropsis,Zoropsis spinimana,47.042048,8.209538,2020-07-28T19:53:38,249.168
3068094803,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.196114,7.922421,2021-03-18T16:20:00,70.1901
3068020914,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Oulema,Oulema melanopus,47.196114,7.922421,2021-03-18T15:48:00,70.1901
3067595015,Animalia,Arthropoda,Insecta,Odonata,Platycnemididae,Platycnemis,Platycnemis pennipes,47.075185,8.326484,2017-07-01T14:39:00,2073.322
3061729515,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.028465,8.311275,2021-03-12T11:46:00,1289.08
3061692499,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.028758,8.311232,2021-03-12T11:38:00,1289.08
3061610532,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.029226,8.307692,2021-03-12T11:27:00,1019.842
3061578564,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.028568,8.31134,2021-03-12T11:41:00,1289.08
3061520384,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Blera,Blera fallax,46.972714,8.119025,2020-06-03T09:39:00,52.58773
3061516605,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Lasius fuliginosus,47.030925,8.312651,2021-03-12T10:45:00,1289.08
3059167876,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus pilaris,47.185701,8.278673,2021-03-06T17:35:00,460.3539
3059163963,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,47.177663,8.27805,2021-03-06T17:11:00,108.1558
3059162052,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,47.179634,8.282356,2021-03-06T16:13:00,108.1558
3059155965,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.179401,8.279016,2021-03-06T17:35:00,108.1558
3059155181,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.184535,8.275661,2021-03-06T17:31:00,460.3539
3059153211,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.172428,8.276691,2021-03-06T17:17:00,264.8814
3059152300,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.181762,8.27137,2021-03-06T17:23:00,108.1558
3059149216,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.187071,8.27506,2021-03-06T17:29:00,460.3539
3059146238,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.175228,8.2833,2021-03-06T17:17:00,108.1558
3059142332,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.177554,8.277277,2021-03-06T16:49:00,108.1558
3059141080,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.175355,8.274445,2021-03-06T16:58:00,108.1558
3059132575,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.240075,7.978259,2021-03-08T14:20:57,242.2881
3059132139,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.173403,8.279509,2021-03-06T17:16:00,264.8814
3059125445,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.028582,8.311468,2021-03-09T14:33:00,1289.08
3059123267,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,Chloris chloris,47.177624,8.275704,2021-03-06T16:57:00,108.1558
3059120009,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.145981,8.346245,2021-03-06T16:27:00,326.3532
3059115079,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,47.178896,8.27599,2021-03-06T16:48:00,108.1558
3059106222,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.176224,8.279996,2021-03-06T16:57:00,108.1558
3059080267,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.181702,8.279795,2021-03-06T16:19:00,108.1558
3059077965,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.182577,8.27722,2021-03-06T16:07:00,108.1558
3059068248,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea alba,47.183977,8.271898,2021-03-06T16:20:00,108.1558
3059063171,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer montanus,47.180885,8.276962,2021-03-06T16:10:00,108.1558
3059043110,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.180467,8.276619,2021-03-06T16:07:00,108.1558
3059023672,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia ditrapezium,47.040556,7.997222,1973-07-17T00:00:00,59.823
3059002132,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer montanus,47.150146,8.226416,2021-02-28T10:35:00,304.0738
3058997143,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.147142,8.222168,2021-02-28T10:34:00,344.7048
3058988156,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.147301,8.223258,2021-02-28T10:35:00,344.7048
3058985834,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.055922,8.325296,2021-02-28T10:32:00,3081.454
3058975253,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.15226,8.211934,2021-03-07T16:47:56,528.1858
3058963817,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.147436,8.222468,2021-02-28T10:34:00,344.7048
3058961871,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.148603,8.224399,2021-02-28T10:32:00,344.7048
3058904793,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.088551,8.216614,2021-02-27T10:55:21,483.2607
3058899278,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.051636,8.314668,2017-09-03T02:13:00,3081.454
3058865099,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.149858,8.22324,2021-02-28T10:28:00,344.7048
3058858113,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.149829,8.221438,2021-02-28T10:26:00,344.7048
3058852962,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.149212,8.224442,2021-02-28T10:21:00,344.7048
3058851194,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.150267,8.226545,2021-02-28T10:31:00,304.0738
3058845057,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.051763,8.314349,2017-09-03T02:13:00,3081.454
3058801520,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.24095,7.97801,2021-03-09T09:18:18,242.2881
3058768843,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.138562,8.209099,2021-02-26T14:48:31,528.2209
3058740062,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.150673,8.225751,2021-02-28T11:07:00,304.0738
3058699939,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.150834,8.227403,2021-02-28T11:06:00,304.0738
