gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3039165972,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.42019,7.956161,2012-08-05T03:08:00,91.42841
3039157069,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Maniola,Maniola jurtina,47.42019,7.956161,2013-08-02T13:26:00,91.42841
3039141971,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Ochlodes,Ochlodes sylvanus,47.42019,7.956161,2013-08-02T13:29:00,91.42841
3039117075,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.42019,7.956161,2013-07-18T11:49:00,91.42841
3032076061,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,47.483275,7.609013,2021-01-10T12:34:49,473.9634
3032044212,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Barbitistes,Barbitistes serricauda,47.42019,7.956161,2015-08-22T15:33:00,91.42841
3032042880,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.42019,7.956161,2014-05-28T14:51:00,91.42841
3031955697,Animalia,Arthropoda,Insecta,Orthoptera,Tetrigidae,Tetrix,Tetrix tenuicornis,47.370314,7.840826,2020-05-22T16:55:08,338.1006
3031936715,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.42019,7.956161,2014-05-28T15:13:00,91.42841
3031923806,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,47.42019,7.956161,2011-04-24T23:49:00,91.42841
3031920174,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Miris,Miris striatus,47.42019,7.956161,2014-06-07T15:56:00,91.42841
3031897714,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,Euplagia quadripunctaria,47.42019,7.956161,2012-08-11T04:45:00,91.42841
3031852456,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Cyaniris,Cyaniris semiargus,47.42019,7.956161,2014-05-28T15:18:00,91.42841
3031816410,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Leptophyes,Leptophyes punctatissima,47.202555,7.536133,2018-10-14T00:41:07,680.9313
3031797775,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,Euplagia quadripunctaria,47.42019,7.956161,2012-08-11T03:23:00,91.42841
3031771923,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.42019,7.956161,2016-07-21T15:10:00,91.42841
3031771592,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.42019,7.956161,2014-04-25T13:20:00,91.42841
3031770585,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2016-08-19T14:12:00,91.42841
3031761706,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,Euplagia quadripunctaria,47.42019,7.956161,2013-08-05T13:13:00,91.42841
3031747605,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.42019,7.956161,2011-05-30T00:49:00,91.42841
3031741488,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,Euplagia quadripunctaria,47.42019,7.956161,2009-08-08T13:02:00,91.42841
3031740645,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Maniola,Maniola jurtina,47.42019,7.956161,2017-06-26T14:23:00,91.42841
3031732835,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.42019,7.956161,2012-08-05T02:52:00,91.42841
3031718657,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui,47.42019,7.956161,2013-07-30T12:57:00,91.42841
3031712936,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.42019,7.956161,2017-07-03T14:27:00,91.42841
3031685211,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Spilostethus,Spilostethus saxatilis,47.42019,7.956161,2013-09-14T15:14:00,91.42841
3031669669,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Nemobius,Nemobius sylvestris,47.370314,7.840826,2020-05-22T17:31:34,338.1006
3031627842,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.360422,7.844363,2020-08-05T18:33:31,321.1974
3031622995,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,Anoplotrupes stercorosus,47.27878,7.805495,2020-10-05T12:56:20,292.1123
3031580524,Animalia,Arthropoda,Insecta,Lepidoptera,Riodinidae,Hamearis,Hamearis lucina,47.326895,7.802208,1972-05-13T00:00:00,419.9341
3018115950,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena transalpina,47.42019,7.956161,2018-06-29T17:18:00,91.42841
3018073000,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena transalpina,47.42019,7.956161,2014-07-06T16:05:00,91.42841
3018020983,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2010-07-22T13:11:00,91.42841
3018016423,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Sphaerophoria,,47.370314,7.840826,2020-05-22T17:06:02,338.1006
3018008637,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Halyomorpha,Halyomorpha halys,47.197998,7.530752,2021-01-01T11:11:10,641.7678
3017997953,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2012-08-07T02:16:00,91.42841
3014093063,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Lasiommata,Lasiommata megera,47.42019,7.956161,2011-04-24T23:46:00,91.42841
3014087149,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Phalera,Phalera bucephala,47.42019,7.956161,2013-09-02T15:01:00,91.42841
3014083935,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,Polyommatus icarus,47.42019,7.956161,2017-08-05T14:24:00,91.42841
3014083934,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Brintesia,Brintesia circe,47.42019,7.956161,2017-06-26T13:41:00,91.42841
3014078788,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Araschnia,Araschnia levana,47.42019,7.956161,2012-08-11T04:32:00,91.42841
3014058729,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2013-07-26T12:05:00,91.42841
3014058055,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2010-07-15T12:13:00,91.42841
3014040883,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.42019,7.956161,2017-07-08T10:27:00,91.42841
3014032046,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Lasiommata,Lasiommata maera,47.42019,7.956161,2012-07-09T01:22:00,91.42841
3013998388,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.313543,7.857934,1972-04-26T00:00:00,311.8914
3013991734,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2020-07-11T14:26:00,91.42841
3013984755,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Aglia,Aglia tau,47.42019,7.956161,2009-08-12T14:18:00,91.42841
3013938719,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.42019,7.956161,2012-07-14T23:46:00,91.42841
3013919994,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,Sphinx pinastri,47.42019,7.956161,2013-08-10T16:34:00,91.42841
3013898783,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Brintesia,Brintesia circe,47.42019,7.956161,2011-08-29T01:54:00,91.42841
3008552528,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,Euphydryas aurinia,47.350094,7.741988,1972-06-18T00:00:00,75.09358
3008526552,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.174208,7.554995,2020-03-03T17:56:46,252.2258
3008523335,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,Anthocharis cardamines,47.313398,7.856045,1971-04-19T00:00:00,311.8914
3008502565,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx splendens,47.313398,7.858191,1972-05-24T00:00:00,311.8914
3008446519,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.3021,7.840535,2020-11-01T15:24:14,352.9474
3008446503,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena filipendulae,47.397027,8.001418,2020-08-11T20:28:06,808.3126
3008400340,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.358942,7.872718,1971-07-10T00:00:00,738.2769
3005251813,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa atalanta,47.309575,7.688328,2014-06-15T14:45:43,378.3161
3005239790,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Limenitis,Limenitis camilla,47.315987,7.696507,2014-06-15T16:26:34,385.2051
3005219830,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Maniola,Maniola jurtina,47.309575,7.688328,2014-06-15T14:11:17,378.3161
3005211808,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,Pieris napi,47.309575,7.688328,2014-04-25T13:00:57,378.3161
3005199825,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Ochlodes,Ochlodes sylvanus,47.309575,7.688328,2014-06-15T14:09:53,378.3161
3005170820,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Trichodes,Trichodes alvearius,47.309575,7.688328,2014-06-15T14:38:31,378.3161
3005168829,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.309575,7.688328,2014-06-15T13:59:48,378.3161
3005119475,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Chorthippus,Chorthippus biguttulus,47.350051,7.903704,2020-08-04T15:45:43,1519.957
3005110778,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Volucella,Volucella pellucens,47.309575,7.688328,2014-08-02T16:13:19,378.3161
3005075810,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Lopinga,Lopinga achine,47.324816,7.681177,2014-06-15T16:22:18,374.9218
2999151636,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.17433,7.555042,2019-07-29T08:37:36,252.2258
2999103635,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula quadrimaculata,47.174258,7.555017,2019-07-08T12:10:24,252.2258
2999074635,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Deilephila,Deilephila elpenor,47.174288,7.555,2018-08-05T13:35:26,252.2258
2999067616,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.174288,7.555078,2019-08-08T12:49:47,252.2258
2992866756,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina octogenaria,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2992865773,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,Celastrina argiolus,47.312932,7.855016,1971-04-26T00:00:00,311.8914
2992857712,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Caradrina,Caradrina morpheus,47.327259,7.80249,1975-06-07T00:00:00,419.9341
2992855914,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.306647,7.856389,1972-06-27T00:00:00,552.8162
2992846670,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Panemeria,Panemeria tenebrata,47.313543,7.857934,1972-04-26T00:00:00,311.8914
2992831909,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.306647,7.856389,1971-07-18T00:00:00,552.8162
2992826722,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,Carabus irregularis,47.400631,7.577163,2020-11-28T17:42:14,335.9055
2992824347,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Dorcus,Dorcus parallelipipedus,47.438667,7.57378,2014-06-07T00:00:00,172.63
2992821792,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.313034,7.855187,1971-04-22T00:00:00,311.8914
2992819912,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Scoliopteryx,Scoliopteryx libatrix,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2992818708,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina respersa,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2992815889,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Catocala,Catocala sponsa,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2992798873,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,Erebia medusa,47.33237,7.62633,1972-07-09T00:00:00,117.5739
2992797869,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Cerambyx,Cerambyx scopolii,47.313398,7.856045,1971-04-19T00:00:00,311.8914
2992790678,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina respersa,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2992780784,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,Celastrina argiolus,47.326895,7.802208,1972-05-13T00:00:00,419.9341
2992754887,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Trisateles,Trisateles emortualis,47.327259,7.80249,1975-06-07T00:00:00,419.9341
2992740634,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Abrostola,Abrostola triplasia,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2992714972,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela sylvicola,47.306647,7.856389,1971-04-06T00:00:00,552.8162
2992714792,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cryphia,Cryphia algae,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2992709850,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Herminia,Herminia grisealis,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2992706619,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Mesembrina,Mesembrina meridiana,47.33415,7.681731,2020-11-25T15:25:00,287.9418
2992701639,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Tyta,Tyta luctuosa,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2992685919,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Trichius,Trichius fasciatus,47.306647,7.856389,1971-07-18T00:00:00,552.8162
2992682626,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Tyta,Tyta luctuosa,47.327259,7.80249,1975-06-07T00:00:00,419.9341
2992681630,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua interjecta,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2992671803,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,47.122228,7.453842,2020-03-19T14:49:16,113.3185
2992670607,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua interjecta,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2992664768,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais io,47.321195,7.894498,1971-10-02T00:00:00,886.0411
2992663874,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclidia,Euclidia glyphica,47.313398,7.856045,1971-04-19T00:00:00,311.8914
2992662908,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.174342,7.555099,2020-11-30T12:17:22,252.2258
2992656040,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Triturus,Triturus cristatus,47.484007,7.456011,2016-05-27T20:29:25,264.6271
2988726802,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia triangulum,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988725801,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia triangulum,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988724747,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia triangulum,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988722548,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.397263,8.000647,2020-04-12T14:49:35,808.3126
2988719733,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia c-nigrum,47.306647,7.856389,1972-04-27T00:00:00,552.8162
2988706949,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna pallens,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2988705834,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua comes,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2988705753,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia triangulum,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988703942,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Eugnorisma,Eugnorisma depuncta,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2988701651,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.395081,7.992927,2018-07-08T10:42:45,537.5986
2988696964,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna pallens,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2988689617,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Maniola,Maniola jurtina,47.397243,8.000757,2018-06-05T09:59:56,808.3126
2988689535,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,Polyommatus icarus,47.396679,8.00125,2019-06-22T14:09:31,808.3126
2988683032,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna pallens,47.306647,7.856389,1973-09-08T00:00:00,552.8162
2988669342,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna albipuncta,47.306647,7.856389,1973-08-05T00:00:00,552.8162
2988668468,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cucullia,Cucullia umbratica,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988664540,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Araschnia,Araschnia levana,47.394404,7.992298,2018-07-07T10:44:11,537.5986
2988661606,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Brintesia,Brintesia circe,47.394416,8.006199,2019-07-15T17:14:03,808.3126
2988659452,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cucullia,Cucullia umbratica,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988655595,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,Agrotis exclamationis,47.31932,7.773677,1972-07-01T00:00:00,221.6485
2988639699,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa nigricans,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2988628802,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia stigmatica,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2988621681,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa nigricans,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2988594272,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Pholidoptera,Pholidoptera griseoaptera,47.323867,7.653562,2020-11-17T13:10:00,109.2343
2988574073,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta rumicis,47.306647,7.856389,1971-03-25T00:00:00,552.8162
2988571564,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,Vespula vulgaris,47.224975,7.533275,2020-07-30T12:20:43,2737.923
2988562668,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa nigricans,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2988555347,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna albipuncta,47.306647,7.856389,1971-06-05T00:00:00,552.8162
2988543951,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Calophasia,Calophasia lunula,47.327259,7.80249,1975-06-07T00:00:00,419.9341
2988540612,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui,47.393351,8.002619,2018-06-16T16:44:11,808.3126
2988532522,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Gonepteryx,Gonepteryx rhamni,47.398431,8.003383,2018-07-04T17:32:09,808.3126
2988528659,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.397327,8.001112,2018-05-18T13:56:57,808.3126
2988525651,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.397235,8.000844,2018-06-17T14:27:28,808.3126
2988518597,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa nigricans,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2988481198,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,47.318428,7.845708,2020-11-02T12:07:29,401.253
2988443746,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cerastis,Cerastis rubricosa,47.326619,7.793067,1976-05-02T00:00:00,506.0705
2988430814,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia ashworthii,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988415593,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,47.397128,8.001244,2018-06-17T11:17:00,808.3126
2988414659,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia stigmatica,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2988411998,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna impura,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988411558,Animalia,Arthropoda,Insecta,Coleoptera,Anthribidae,Platystomos,Platystomos albinus,47.306647,7.856389,1971-07-18T00:00:00,552.8162
2988403809,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia ashworthii,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988390565,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,Agrotis cinerea,47.327259,7.80249,1975-06-07T00:00:00,419.9341
2988389516,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,Anthaxia,Anthaxia salicis,47.350094,7.741988,1972-06-18T00:00:00,75.09358
2988383540,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela sylvicola,47.306647,7.856389,1971-04-06T00:00:00,552.8162
2988382728,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa nigricans,47.327367,7.802428,1974-08-17T00:00:00,419.9341
2988361754,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.352902,7.925266,2020-10-25T10:23:40,1044.4
2988343287,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,47.324296,7.652957,2020-11-17T12:30:00,109.2343
2988304188,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mamestra,Mamestra brassicae,47.327364,7.802368,1973-06-30T00:00:00,419.9341
2988294208,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacanobia,Lacanobia suasa,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2984572014,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mniotype,Mniotype adusta,47.327259,7.80249,1975-06-07T00:00:00,419.9341
2984570344,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Raglius,Raglius vulgaris,47.169055,7.579963,2019-11-21T19:25:05,313.4233
2984561017,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mniotype,Mniotype adusta,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2984491793,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae,Nicrophorus,Nicrophorus vespilloides,47.32593,7.683873,2020-11-09T14:57:00,378.316
2984430649,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,47.461579,7.672125,2020-11-08T12:14:55,164.9236
2984425499,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Sphingonotus,Sphingonotus caerulans,47.350051,7.903704,2020-09-20T16:32:28,1519.957
2984412766,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Apamea,Apamea sublustris,47.31932,7.773677,1972-07-01T00:00:00,221.6485
2984393849,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Thalpophila,Thalpophila matura,47.327345,7.802466,1975-08-16T00:00:00,419.9341
2984391767,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,47.323158,7.679363,2020-11-09T14:27:00,374.9218
2984365860,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Macroglossum,Macroglossum stellatarum,47.393639,7.998933,2020-03-28T10:35:36,537.5986
2981089985,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,47.317736,7.682784,2020-10-30T13:00:00,374.9218
2981075109,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,47.234937,7.40137,2020-10-30T00:00:00,406.6836
2981053902,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Raglius,Raglius vulgaris,47.320206,7.700207,2020-11-01T15:06:26,378.3161
2981016563,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phragmatobia,Phragmatobia fuliginosa,47.296629,7.589655,2020-10-22T00:00:00,29.56977
2981002833,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,47.320103,7.700346,2020-11-01T15:00:55,378.3161
2981000866,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Leptophyes,Leptophyes punctatissima,47.319977,7.699965,2020-11-01T15:11:51,378.316
2980948867,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,Anoplotrupes stercorosus,47.345709,7.920951,2020-11-01T15:13:39,1283.349
2980866890,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.320004,7.699912,2020-11-01T15:51:13,378.316
2980857980,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Pholidoptera,Pholidoptera griseoaptera,47.320942,7.623604,2020-11-02T14:16:00,101.6125
