gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2963905847,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Phengaris,Phengaris teleius,47.043874,9.080083,2010-06-26T00:00:00,129.8639
2963892693,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963883699,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963881681,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963879675,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963876703,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963871671,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963854670,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963853725,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963837681,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963826664,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963824707,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963817982,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melitaea,Melitaea diamina,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963813673,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963793682,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2963789711,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus floccifera,47.15253,9.02622,2010-06-26T00:00:00,119.9406
2898525963,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,Accipiter nisus,46.96064,8.983968,2020-10-11T14:56:00,22.12568
2898520031,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950066,8.992087,2020-10-11T11:32:00,22.12567
2898517026,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella collaris,46.961628,9.005363,2020-10-11T12:56:00,22.12568
2898515038,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950066,8.992087,2020-10-11T11:33:00,22.12567
2898513951,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950066,8.992087,2020-10-11T11:32:00,22.12567
2898503989,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950066,8.992087,2020-10-11T11:31:00,22.12567
2898502982,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950066,8.992087,2020-10-11T11:32:00,22.12567
2898491008,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.950066,8.992087,2020-10-11T11:30:00,22.12567
2898485961,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,Regulus regulus,46.947997,8.990334,2020-10-11T11:16:00,22.12567
