gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3302103598,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,Saxicola rubicola,47.480025,7.583939,2021-05-28T20:57:00,1354.934
3302098956,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.487899,7.582529,2021-05-28T13:35:13,1354.934
3302096174,Animalia,Arthropoda,Insecta,Hemiptera,Cercopidae,Cercopis,Cercopis vulnerata,47.445714,7.841257,2021-05-29T13:49:32,144.6201
3302035193,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.506271,7.525532,2021-06-04T13:11:01,565.1879
3302029376,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,47.549008,7.54132,2020-05-06T16:16:00,2873.54
3302025079,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,Coreus marginatus,47.445684,7.841316,2021-05-29T13:32:56,144.6201
3302004232,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Polygonia,Polygonia c-album,47.534813,7.553253,2021-05-22T15:11:59,2204.427
3301930479,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus migrans,47.508347,7.525337,2021-06-11T00:37:44,1059.256
3301909187,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,Coreus marginatus,47.445818,7.841116,2021-05-29T14:06:56,144.6201
3301903235,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Oxythyrea,Oxythyrea funesta,47.445877,7.841344,2021-05-29T13:15:34,144.6201
3301901149,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.558372,7.62955,2021-05-29T19:26:48,3680.299
3301859996,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Mononychus,Mononychus punctumalbum,47.557686,7.63121,2021-05-29T19:35:28,1106.085
3301841204,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Gonocerus,Gonocerus acuteangulatus,47.558125,7.62942,2021-05-29T19:59:52,1106.085
3301838196,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.558372,7.62955,2021-05-29T19:28:05,3680.299
3301788061,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.558372,7.62955,2021-05-29T19:25:55,3680.299
3124913643,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Palomena,Palomena prasina,47.446051,7.839221,2021-05-27T12:42:32,144.6201
3124846294,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Mononychus,Mononychus punctumalbum,47.445972,7.839494,2021-05-27T12:46:44,144.6201
3124803308,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.44608,7.839413,2021-05-27T12:25:54,144.6201
3124749403,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.562523,7.627102,2021-04-11T14:07:15,3680.299
3124722383,Animalia,Arthropoda,Diplopoda,Julida,Julidae,Tachypodoiulus,Tachypodoiulus niger,47.451744,7.473769,2020-11-28T18:28:00,243.7041
3124705256,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Tytthaspis,Tytthaspis sedecimpunctata,47.446118,7.839676,2021-05-27T13:28:34,144.6201
3124622517,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus carpio,47.491097,7.630129,2021-05-24T09:34:43,1143.042
3124602386,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Pyrausta,Pyrausta despicata,47.401726,7.44806,2021-04-10T21:22:28,90.50415
3124505033,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Lacerta,Lacerta agilis,47.39371,7.7634,2021-05-22T17:33:59,226.3339
3124501377,Animalia,Arthropoda,Diplopoda,Julida,Julidae,Tachypodoiulus,Tachypodoiulus niger,47.451332,7.473291,2020-11-28T17:18:30,243.7041
3124489607,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,Limax cinereoniger,47.394956,7.724793,2021-05-22T16:33:16,117.2688
3117861533,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Pyrausta,Pyrausta despicata,47.410563,7.431107,2021-05-09T18:10:02,93.60481
3113703342,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.513186,7.658686,2021-05-08T09:59:00,1221.74
