gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2802535989,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Delichon,Delichon urbicum,46.59868,8.503376,2020-06-02T12:47:00,1.718531
2641418160,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lycia,Lycia alpina,46.597184,8.459592,2020-06-07T11:38:00,1.718531
2641406598,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,Acrocephalus arundinaceus,46.89843,8.617872,2020-05-21T18:47:00,185.9185
2634624361,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Delichon,Delichon urbicum,46.899838,8.62091,2020-05-21T09:19:00,185.9185
2634620316,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,46.90014,8.621053,2020-05-21T09:16:00,492.9359
2634601328,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,46.900023,8.621334,2020-05-21T09:16:00,492.9359
2634591364,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.899209,8.620399,2020-05-21T09:10:00,185.9185
2634591363,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,46.900169,8.620783,2020-05-21T09:16:00,492.9359
2634537397,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,46.899073,8.616305,2020-05-21T08:57:00,132.0419
2634528267,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,46.899056,8.617499,2020-05-21T08:44:00,185.9185
2634508324,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Luscinia,Luscinia megarhynchos,46.898761,8.61832,2020-05-21T18:47:00,185.9185
2634506326,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,46.898785,8.617579,2020-05-21T08:44:00,185.9185
2634445301,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.898719,8.617805,2020-05-21T08:53:00,185.9185
2634347419,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.893307,8.610046,2020-05-21T09:59:00,132.0419
2634346304,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.893579,8.610159,2020-05-21T09:36:00,132.0419
2634343352,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,46.892947,8.604885,2020-05-21T09:41:00,132.0419
2634342329,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,46.894458,8.604805,2020-05-21T09:48:00,132.0419
2634342307,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,46.891704,8.613075,2020-05-21T10:15:00,132.0419
2634319196,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.897396,8.619049,2020-05-21T09:07:00,185.9185
2634318298,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,46.899033,8.621338,2020-05-21T08:33:00,185.9185
2634314312,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,46.893216,8.610341,2020-05-21T09:36:00,132.0419
2634307233,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,46.891543,8.613118,2020-05-21T10:22:00,86.67889
2634214326,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,46.899374,8.62104,2020-05-21T09:09:00,185.9185
2634208318,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.893325,8.604719,2020-05-21T09:41:00,132.0419
2634207340,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,46.894212,8.606103,2020-05-21T09:48:00,132.0419
2634205399,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,46.89939,8.617786,2020-05-21T08:44:00,185.9185
2634204381,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,46.893,8.611506,2020-05-21T18:57:00,132.0419
2634204362,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Rupicapra,Rupicapra rupicapra,46.57328,8.501865,2020-05-21T12:58:00,1.718531
2634193315,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,46.899127,8.621548,2020-05-21T08:33:00,185.9185
2634189350,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,46.894076,8.605905,2020-05-21T09:46:00,132.0419
2634184384,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,46.893852,8.609089,2020-05-21T09:36:00,132.0419
2634176388,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,46.894168,8.605674,2020-05-21T09:48:00,132.0419
2634176383,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,46.899633,8.61773,2020-05-21T08:47:00,185.9185
2634170464,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,Acrocephalus arundinaceus,46.897274,8.619168,2020-05-21T08:39:00,185.9185
2634160340,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.892753,8.604279,2020-05-21T09:41:00,132.0419
2634155388,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,46.899278,8.617349,2020-05-21T09:00:00,185.9185
2634139266,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,46.893691,8.604263,2020-05-21T09:43:00,132.0419
2634137265,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,46.899254,8.620737,2020-05-21T08:35:00,185.9185
2634116124,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,Anoplotrupes stercorosus,46.58139,8.426572,2020-06-03T16:02:58,1.718531
2634099234,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,46.897383,8.619227,2020-05-21T09:55:00,185.9185
2634023663,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Gastrophysa,Gastrophysa viridula,46.665067,8.57072,2020-05-04T00:00:00,7.642975
2626589857,Animalia,Arthropoda,Collembola,,Orchesellidae,Orchesella,Orchesella flavescens,46.66664,8.585412,2020-05-04T00:00:00,11.69663
2626486027,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Arianta,Arianta arbustorum,46.665758,8.581118,2020-05-03T10:36:00,7.58601
2626401377,Animalia,Arthropoda,,Araneae,Thomisidae,Diaea,Diaea dorsata,46.66039,8.5458,2020-05-07T00:00:00,3.775098
2626368927,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Pogonocherus,Pogonocherus hispidulus,46.667587,8.576799,2020-05-09T10:03:00,3.775098
2626284614,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Nedyus,Nedyus quadrimaculatus,46.664437,8.568982,2020-05-07T00:00:00,7.642975
2626283319,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Aporia,Aporia crataegi,46.666881,8.576822,2020-05-04T00:00:00,3.775098
2626169835,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Phytoecia,Phytoecia cylindrica,46.669585,8.582599,2020-05-08T17:08:00,3.775098
2626139705,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Rhagium,Rhagium bifasciatum,46.773097,8.679272,2020-05-10T11:00:28,20.16926
2576413370,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,46.911208,8.516317,2020-02-23T12:44:00,8.161872
2550118750,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,46.89519,8.607832,2012-02-25T12:51:00,132.0419
2550087120,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,46.894622,8.60655,2012-02-25T12:30:00,132.0419
2550058684,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,46.896599,8.608949,2011-02-07T14:51:00,132.0419
2550013455,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis corylana,46.663073,8.588815,2016-07-26T19:08:00,11.69663
2543097095,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus canus,46.899237,8.61745,2004-12-05T15:30:00,185.9185
2543097089,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus canus,46.8989,8.616727,2004-12-05T14:57:00,185.9185
2542918700,Animalia,Chordata,Aves,Gruiformes,Rallidae,Fulica,Fulica atra,46.899082,8.618006,2009-11-27T13:07:00,185.9185
2529334141,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos minor,46.895095,8.609484,2015-02-11T14:49:00,132.0419
2518154571,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,46.895177,8.608867,2008-01-07T14:49:00,132.0419
2518142747,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.654396,8.523261,2016-05-13T11:22:00,3.775098
2518134682,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carterocephalus,Carterocephalus palaemon,46.659569,8.533599,2016-07-03T14:46:00,3.775098
2518133451,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,46.898575,8.617809,2010-04-17T11:41:00,185.9185
2518127101,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.671176,8.593359,2018-07-30T01:19:00,3.775099
2518022473,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mniotype,Mniotype adusta,46.664271,8.589258,2016-07-18T02:11:00,11.69663
2518016489,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Brachylomia,Brachylomia viminalis,46.664477,8.588371,2016-07-18T02:11:00,11.69663
2518011362,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Polymixis,Polymixis xanthomista,46.666372,8.591561,2016-09-09T18:52:00,11.69663
2518005456,Animalia,Arthropoda,Insecta,Lepidoptera,Drepanidae,Tethea,Tethea or,46.732414,8.603874,2016-07-01T23:52:00,5.028876
2517986153,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,Limax maximus,46.668256,8.588815,2016-07-11T07:39:00,3.775098
2465375981,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,46.902799,8.622809,2017-01-03T15:24:00,492.9359
2465297921,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.898604,8.617462,2009-11-27T14:19:00,185.9185
2465288849,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,46.903267,8.623391,2017-01-03T14:48:00,492.9359
2465191969,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.892101,8.603625,2007-12-22T14:47:00,132.0419
2465191801,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.895135,8.607971,2007-01-05T14:46:00,132.0419
2465184407,Animalia,Chordata,Aves,Anseriformes,Anatidae,Bucephala,Bucephala clangula,46.899936,8.616345,2009-01-30T23:14:00,132.0419
2465167672,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,46.90314,8.623421,2017-01-03T14:48:00,492.9359
2465162739,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.898575,8.617809,2009-11-27T13:45:00,185.9185
2465160683,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.893423,8.60625,2010-01-02T14:47:00,132.0419
2465150585,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,Branta canadensis,46.898575,8.617809,2006-12-07T12:50:00,185.9185
2460136903,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas acuta,46.895197,8.608942,2016-01-06T14:46:00,132.0419
2460081547,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas clypeata,46.894589,8.606936,2014-01-02T14:46:00,132.0419
2456573569,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,Certhia brachydactyla,46.894947,8.609522,2009-01-13T11:36:00,132.0419
2456564354,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas acuta,46.895431,8.60825,2018-12-26T01:29:00,132.0419
2456563008,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas acuta,46.895098,8.608835,2018-12-25T15:17:00,132.0419
2456527717,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,46.895153,8.608191,2009-03-05T23:09:00,132.0419
2456526939,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,46.895244,8.607971,2009-02-23T23:16:00,132.0419
2456519025,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus canus,46.895186,8.608363,2004-12-05T15:39:00,132.0419
2429618917,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.6631,8.587417,2016-10-21T18:24:00,11.69663
2429351772,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Nymphalis antiopa,46.770318,8.63452,2019-09-14T15:42:57,6.973444
2429276118,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,46.797948,8.489958,2019-09-27T12:26:00,41.10049
2397643306,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Tachina,Tachina fera,46.66213,8.546597,2019-08-31T10:19:33,3.775098
2350429036,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus canus,46.894771,8.607698,2004-12-05T15:29:00,132.0419
2311296430,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Mesembrina,Mesembrina meridiana,46.947638,8.55703,2019-06-30T09:40:23,49.88203
2294675332,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,46.868237,8.855394,2017-07-29T00:00:00,10.84986
2294674873,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra ibex,46.868237,8.855394,2017-07-29T00:00:00,10.84986
2294629322,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Monochamus,Monochamus sutor,46.776108,8.741747,2019-07-22T14:05:48,20.16926
2294571899,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena exulans,46.923622,8.723495,2019-07-18T12:34:35,28.23752
2283238974,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,46.896406,8.639766,2019-05-18T09:18:00,1017.212
2283238676,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,46.89782,8.646203,2019-05-18T11:06:00,1017.212
2283172797,Animalia,Chordata,Aves,Anseriformes,Anatidae,Branta,Branta canadensis,46.896437,8.621545,2007-11-29T13:05:00,185.9185
2283170593,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.895928,8.611421,2007-11-29T14:34:00,132.0419
2283167890,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas clypeata,46.896886,8.618444,2009-03-01T14:16:00,185.9185
2283166643,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas acuta,46.896162,8.616652,2018-04-25T13:51:00,132.0419
2273276021,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Zootoca,Zootoca vivipara,46.787216,8.743883,2019-06-23T11:04:00,20.16926
2273263610,Animalia,Arthropoda,Insecta,Coleoptera,Meloidae,Meloe,Meloe violaceus,46.785951,8.726619,2019-06-23T09:24:00,20.16926
2273259427,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,Salamandra atra,46.768147,8.713195,2019-06-23T08:03:21,20.16926
2269227964,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,Oenanthe oenanthe,46.801894,8.471542,2019-05-17T05:06:00,63.20847
2265904750,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,Anthus spinoletta,46.802238,8.472111,2019-05-17T04:58:00,63.20847
2265903876,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Oenanthe,Oenanthe oenanthe,46.80197,8.471542,2019-05-17T05:05:00,63.20847
2234794191,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,Salamandra atra,46.929507,8.649332,2017-08-16T10:10:00,233.4854
1913717855,Animalia,Arthropoda,Insecta,Coleoptera,Melolonthidae,Hoplia,Hoplia argentea,46.800251,8.575939,2017-07-04T12:43:38,66.82883
1901089124,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Xanthorhoe,Xanthorhoe fluctuata,46.899323,8.622015,2016-05-06T09:43:00,185.9185
1703132738,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica lugubris,46.777147,8.561487,2017-07-05T12:46:09,6.973444
1702459699,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica lugubris,46.767304,8.813052,2017-10-05T11:42:46,20.8083
1640040253,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.802601,8.586311,2017-07-06T07:15:38,66.82883
1640040252,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.802387,8.586028,2017-07-06T07:14:55,66.82883
1453114521,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.895921,8.608925,2016-05-06T11:26:00,132.0419
1453098212,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,46.900129,8.620995,2016-07-03T16:25:00,492.9359
1453098211,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,46.90007,8.621296,2016-07-03T16:24:00,492.9359
1315071952,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,46.899352,8.622873,2016-05-06T09:39:00,185.9185
1315071917,Animalia,Chordata,Aves,Cuculiformes,Cuculidae,Cuculus,Cuculus canorus,46.898238,8.620083,2016-05-06T10:31:00,185.9185
1315071899,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,46.894289,8.606389,2016-05-06T10:33:00,132.0419
1315071891,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus phoenicurus,46.899352,8.622873,2016-05-06T10:02:00,185.9185
1315071890,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,46.898267,8.616221,2016-05-06T11:28:00,132.0419
1315071876,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus michahellis,46.894964,8.607297,2016-05-06T10:42:00,132.0419
1315071863,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Actitis,Actitis hypoleucos,46.896156,8.60708,2016-05-06T11:17:00,132.0419
1315071845,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,46.896507,8.611071,2016-05-06T13:17:00,132.0419
1315071804,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Charadrius,Charadrius dubius,46.897067,8.611725,2016-05-06T11:03:00,132.0419
1315071803,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,46.899264,8.617294,2016-05-06T10:41:00,185.9185
1315071788,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,46.898597,8.617892,2016-05-06T11:20:00,185.9185
1315071784,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,46.894283,8.606403,2016-05-06T10:33:00,132.0419
1315068105,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,Saxicola rubetra,46.576327,8.421621,2016-08-28T10:43:00,3.88731
1315068081,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Delichon,Delichon urbicum,46.576681,8.42351,2016-08-28T10:49:00,3.88731
1315067961,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.575958,8.421578,2016-08-28T10:44:00,3.88731
1291157707,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,46.847146,8.633494,2016-07-03T07:27:00,66.82883
1291135752,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,46.899821,8.62151,2016-07-03T14:45:00,185.9185
1291135748,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,46.900076,8.621035,2016-07-03T16:13:00,492.9359
1291135730,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,46.900144,8.621038,2016-07-03T16:13:00,492.9359
1291135683,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,46.846896,8.633398,2016-07-03T09:14:00,66.82883
1291135673,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,46.899997,8.62121,2016-07-03T16:18:00,185.9185
1291119534,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pyrrhocorax,Pyrrhocorax graculus,46.589783,8.480307,2016-06-23T14:28:00,1.718531
1291119491,Animalia,Chordata,Aves,Passeriformes,Passeridae,Montifringilla,Montifringilla nivalis,46.57654,8.420786,2016-06-23T12:46:00,3.88731
1291119392,Animalia,Chordata,Aves,Passeriformes,Prunellidae,Prunella,Prunella modularis,46.617369,8.56538,2016-06-23T13:51:00,4.140533
1291119386,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,Falco tinnunculus,46.576386,8.421128,2016-06-23T12:33:00,3.88731
